,prob_0,prob_1,Class_0,Class_1,Gender,Race,Hispanic,Age,Income,Residence,Child,Assisted_Living,State,Vaccine,Chronic,Vulnerable_contact,Health_Insurance,News,Political,Self_employed,Remote,Education,Pregnant,Vehicle
750,1.4622621835145024e-54,1.0,0.0,1.0,Male,Self-define,No,≥ 65,"$75,000 - 150,000",Rural,No,No,North Dakota,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
751,2.140864900121942e-171,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Pennsylvania,Yes,No,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
752,3.866141544015871e-19,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,New York,No,No,No,Yes,News apps or websites,Republican,No,Yes,Undergraduate degree,No,Yes
753,3.0618171961567865e-27,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Urban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
754,1.10917801917304e-05,0.9999889082198083,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Rural,No,No,New York,Yes,No,Yes,Yes,News apps or websites,Independent,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
755,1.4004244484410377e-32,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Ohio,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
756,2.8658299480730886e-16,0.9999999999999998,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Rural,No,No,New York,Yes,No,No,Yes,News apps or websites,Independent,No,Yes,Associate’s degree,No,Yes
757,1.0,1.1833984534639233e-21,1.0,0.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,Yes,No,Massachusetts,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Undergraduate degree,No,Yes
758,3.5865178893176408e-37,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Some college credits,No,Yes
759,1.7076862037735828e-25,1.0,0.0,1.0,Male,Prefer not to answer,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Missouri,Yes,Yes,Yes,Yes,TV (including cable),Republican,No,Yes,Undergraduate degree,No,Yes
760,9.873734774003516e-09,0.9999999901262652,0.0,1.0,Male,White,No,35-49,"> $150,000",Suburban,Yes,No,Texas,Yes,No,Yes,Yes,News apps or websites,Democrat,Yes,Yes,Postgraduate degree,No,Yes
761,1.8594367643132785e-93,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,Illinois,Yes,No,No,Yes,TV (including cable),Independent,No,Yes,Some college credits,No,Yes
762,1.0,1.0486372626342943e-53,1.0,0.0,Male,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Georgia,Yes,No,No,Yes,TV (including cable),Democrat,No,No,High school or GED,No,No
763,1.0,3.8753327324399656e-159,1.0,0.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,North Caroline,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,No,Yes
764,9.832053262446089e-27,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Missouri,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,Yes
765,1.8181018745813058e-128,1.0,0.0,1.0,Male,White,No,50-64,"> $150,000",Suburban,No,No,California,Yes,No,Yes,Yes,News apps or websites,Independent,No,Yes,Postgraduate degree,No,Yes
766,1.2010247510908695e-46,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Rural,No,No,Michigan,Yes,Yes,No,Yes,TV (including cable),Independent,No,Yes,Postgraduate degree,No,Yes
767,0.9999999999995879,4.1393849922814673e-13,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Rural,Yes,No,South Carolina,No,No,No,No,News apps or websites,Independent,Yes,Yes,Associate’s degree,No,Yes
768,2.399945495470312e-20,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Urban,No,No,Illinois,Yes,Yes,Yes,Yes,TV (including cable),Independent,No,Yes,Postgraduate degree,No,Yes
769,1.0,2.0247344393452567e-87,1.0,0.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,New Jersey,Yes,Yes,Yes,Yes,News apps or websites,Democrat,No,No,Postgraduate degree,No,Yes
770,7.963292606321361e-256,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Washington,Yes,No,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
771,1.1872933242301859e-62,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Democrat,Yes,Yes,Postgraduate degree,No,Yes
772,3.7872856654668315e-90,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,West Virginia,No,Yes,No,Yes,News apps or websites,Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
773,2.3518522217467636e-162,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Rural,Yes,No,North Caroline,Yes,No,Yes,Yes,TV (including cable),Independent,No,No,Undergraduate degree,No,Yes
774,2.889614554217607e-87,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,Yes,No,Florida,Yes,No,No,Yes,TV (including cable),Independent,No,Yes,Undergraduate degree,No,Yes
775,1.0,4.604368586109858e-20,1.0,0.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,Yes,No,New Jersey,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,Yes
776,1.4146872321333412e-197,1.0,0.0,1.0,Male,White,No,≥ 65,"> $150,000",Suburban,No,No,North Caroline,Yes,No,No,Yes,News apps or websites,Independent,Yes,Yes,Undergraduate degree,No,Yes
777,4.525844015130567e-156,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
778,1.5105289452334803e-114,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Texas,Yes,No,No,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
779,1.7005095137890955e-61,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Michigan,Yes,Yes,Yes,Yes,TV (including cable),Republican,No,Yes,Some college credits,No,Yes
780,0.9999999999999929,4.32233018169074e-15,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Rural,No,No,Arkansas,Yes,No,No,Yes,TV (including cable),Republican,No,Yes,Postgraduate degree,No,Yes
781,5.3745576598565825e-11,0.9999999999462543,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,No,No,Connecticut,No,Yes,Yes,Yes,Other,Independent,No,No,Associate’s degree,No,Yes
782,1.3962376272409392e-242,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Ohio,Yes,Yes,No,Yes,TV (including cable),Democrat,No,No,Undergraduate degree,No,Yes
783,1.8977820337701613e-44,1.0,0.0,1.0,Male,Middle Eastern or North African,No,50-64,"$75,000 - 150,000",Urban,No,No,New Jersey,Yes,Yes,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
784,1.6212284449159267e-16,0.9999999999999998,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Urban,No,No,Oregon,Yes,Yes,No,Yes,TV (including cable),Independent,Yes,No,"1 or more years of college credit, no degree",No,No
785,1.0,4.533961817857984e-72,1.0,0.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,Georgia,Yes,Yes,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
786,3.6324829233080415e-47,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
787,1.069909055937864e-62,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Arizona,Yes,Yes,Yes,Yes,TV (including cable),Independent,Yes,Yes,Some college credits,No,Yes
788,0.9786851803390684,0.02131481966093164,1.0,0.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Ohio,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
789,0.9999999999957581,4.241392632858729e-12,1.0,0.0,Male,White,No,≥ 65,"< $35,000",Rural,No,No,Pennsylvania,Yes,No,No,Yes,TV (including cable),Republican,No,No,"1 or more years of college credit, no degree",No,Yes
790,1.2435670527143552e-59,1.0,0.0,1.0,Male,White,No,≥ 65,"> $150,000",Suburban,No,No,Rhode Island,Yes,Yes,No,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
791,1.5361446396021466e-291,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Rural,Yes,No,Mississippi,Yes,No,No,Yes,TV (including cable),Republican,Yes,Yes,High school or GED,Yes,Yes
792,1.0,1.2627083444080104e-122,1.0,0.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Maryland,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,Yes
793,2.0505795704460742e-81,1.0,0.0,1.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Independent,No,No,Undergraduate degree,No,Yes
794,1.636242259459849e-56,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Connecticut,Yes,Yes,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
795,2.0340482572332377e-138,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,Pennsylvania,Yes,No,No,Yes,TV (including cable),Republican,No,Yes,Undergraduate degree,No,Yes
796,1.0,7.642435621300529e-18,1.0,0.0,Male,White,No,50-64,"> $150,000",Urban,No,No,Wisconsin,No,No,No,Yes,TV (including cable),Republican,No,No,High school or GED,No,Yes
797,2.8038596223032184e-247,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,Yes,No,Pennsylvania,Yes,No,Yes,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
798,0.9986959861075584,0.001304013892440809,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Urban,Yes,No,Pennsylvania,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Associate’s degree,No,Yes
799,1.0,4.912019994684449e-112,1.0,0.0,Male,White,No,≥ 65,"< $35,000",Suburban,Yes,No,Florida,Yes,No,No,Yes,Do not read/listen/watch the news,Independent,No,No,Associate’s degree,No,Yes
800,6.466844070154501e-123,1.0,0.0,1.0,Male,White,No,25-34,"$35,000 - 75,000",Rural,Yes,No,Illinois,No,No,No,Yes,Radio or podcasts,Republican,No,No,High school or GED,No,Yes
801,4.007294277220607e-101,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Rural,No,No,Massachusetts,Yes,No,Yes,Yes,TV (including cable),Republican,No,No,"1 or more years of college credit, no degree",No,Yes
802,5.590017517344912e-188,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,California,Yes,Yes,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
803,2.096291316289956e-32,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,South Dakota,Yes,No,No,Yes,News apps or websites,Independent,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
804,1.0622467491066512e-122,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,Yes,No,Ohio,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,Undergraduate degree,No,Yes
805,5.008992170863134e-31,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Rural,No,No,Kentucky,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,High school or GED,No,Yes
806,8.616619669696171e-65,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Urban,No,No,Washington,Yes,No,No,Yes,TV (including cable),Independent,No,Yes,Postgraduate degree,No,Yes
807,3.9335032484106105e-05,0.9999606649675159,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Urban,No,No,Nevada,Yes,No,No,Yes,TV (including cable),Democrat,Yes,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
808,1.2306411465658655e-159,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,No,Yes,Washington,Yes,No,No,Yes,News apps or websites,Democrat,No,Yes,Postgraduate degree,No,Yes
809,1.0,5.631831955822437e-41,1.0,0.0,Male,White,No,50-64,"$35,000 - 75,000",Urban,No,No,Iowa,Yes,No,No,Yes,TV (including cable),Independent,No,No,Associate’s degree,No,Yes
810,1.4306191933947866e-147,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Arizona,Yes,Yes,Yes,Yes,News apps or websites,Independent,No,No,Undergraduate degree,No,Yes
811,3.208644058245073e-58,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,Yes,No,Florida,Yes,No,No,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
812,7.025143785764438e-100,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
813,1.766268920251778e-50,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Urban,Yes,No,New York,Yes,Yes,No,Yes,TV (including cable),Independent,No,Yes,Some college credits,No,Yes
814,1.0,1.370524762505431e-78,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Rural,Yes,No,California,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
815,1.0,6.396263402343393e-31,1.0,0.0,Male,White,No,35-49,"> $150,000",Suburban,Yes,No,Rhode Island,No,No,No,Yes,Do not read/listen/watch the news,Republican,No,No,High school or GED,No,Yes
816,0.0,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Ohio,Yes,No,No,Yes,Other,Independent,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
817,8.187809676824818e-85,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Rural,No,No,Minnesota,Yes,No,Yes,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
818,1.5044792500371228e-46,1.0,0.0,1.0,Male,White,No,35-49,"> $150,000",Suburban,Yes,Yes,Ohio,Yes,No,Yes,Yes,News apps or websites,Democrat,No,No,Postgraduate degree,No,Yes
819,1.0,2.7974355514821938e-30,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Urban,No,No,Virginia,Yes,Yes,Yes,Yes,News apps or websites,Republican,No,No,Associate’s degree,No,Yes
820,3.515618850581364e-92,1.0,0.0,1.0,Male,White,No,35-49,"$35,000 - 75,000",Suburban,No,No,Pennsylvania,Yes,Yes,Yes,Yes,TV (including cable),Republican,No,No,High school or GED,No,Yes
821,1.0871480807411242e-50,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,Yes,No,Florida,No,No,No,Yes,TV (including cable),Independent,Yes,Yes,"1 or more years of college credit, no degree",No,Yes
822,8.28863725601487e-80,1.0,0.0,1.0,Male,White,No,≥ 65,"> $150,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Republican,No,No,Postgraduate degree,No,Yes
823,7.044755054845445e-147,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Rural,No,No,Virginia,Yes,Yes,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
824,1.4217780607392535e-51,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Urban,No,No,Florida,Yes,Yes,No,Yes,TV (including cable),Democrat,No,No,Postgraduate degree,No,Yes
825,2.7039272314692392e-98,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Urban,No,No,Montana,Yes,Yes,Yes,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
826,5.079822086581806e-163,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Republican,No,No,High school or GED,No,Yes
827,3.455181597852457e-108,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Florida,No,No,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,No
828,1.0,2.8670769779163717e-208,1.0,0.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,North Caroline,Yes,No,No,Yes,News apps or websites,Republican,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
829,1.4408335932012518e-136,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,Yes,No,North Caroline,Yes,No,No,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,No
830,1.0,2.554063949297607e-124,1.0,0.0,Male,White,No,35-49,"$75,000 - 150,000",Urban,No,No,Alabama,Yes,No,No,Yes,TV (including cable),Democrat,No,No,Undergraduate degree,No,Yes
831,2.263182884590188e-84,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Arizona,No,No,No,Yes,News apps or websites,Republican,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
832,7.29717665241251e-68,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Urban,Yes,Yes,Florida,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,Yes,Postgraduate degree,Yes,Yes
833,1.0,9.417592636716035e-227,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Rural,Yes,No,Pennsylvania,Yes,Yes,Yes,Yes,News apps or websites,Democrat,No,Yes,Undergraduate degree,No,Yes
834,1.0,9.605178004175445e-35,1.0,0.0,Male,White,No,50-64,"$75,000 - 150,000",Urban,No,No,New York,Yes,No,No,Yes,News apps or websites,Democrat,Yes,Yes,Undergraduate degree,No,No
835,1.0,2.67837464004577e-187,1.0,0.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,No,No,Washington,Yes,Prefer not to answer,Yes,Yes,News apps or websites,Democrat,No,Yes,Undergraduate degree,No,Yes
836,6.15508155656742e-49,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Louisiana,Yes,No,No,Yes,TV (including cable),Republican,No,Yes,High school or GED,No,Yes
837,7.708511435589673e-58,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,Yes,No,Oregon,Yes,No,Yes,Yes,Radio or podcasts,Independent,No,No,Associate’s degree,No,Yes
838,1.7325102432582443e-145,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,New Jersey,Yes,No,Yes,Yes,News apps or websites,Republican,Yes,No,High school or GED,No,Yes
839,0.0,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Mississippi,No,No,No,Yes,TV (including cable),Republican,No,No,High school or GED,No,Yes
840,6.31062904750335e-47,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Urban,No,No,New Mexico,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Postgraduate degree,No,Yes
841,4.3426797730123654e-86,1.0,0.0,1.0,Male,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Arkansas,Yes,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,Yes
842,4.5836657515687404e-70,1.0,0.0,1.0,Male,White,No,35-49,"$35,000 - 75,000",Suburban,Yes,No,Idaho,Yes,No,Yes,Yes,News apps or websites,Independent,No,No,Some college credits,No,Yes
843,4.4822205880596485e-196,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,South Carolina,Yes,No,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
844,4.370199879684555e-40,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Texas,Yes,No,No,Yes,TV (including cable),Republican,Yes,No,"1 or more years of college credit, no degree",No,Yes
845,4.845035143189774e-139,1.0,0.0,1.0,Male,White,No,35-49,"> $150,000",Urban,Yes,No,Louisiana,Yes,No,No,Yes,News apps or websites,Democrat,No,Yes,Postgraduate degree,No,Yes
846,4.0248033444004273e-112,1.0,0.0,1.0,Male,White,No,50-64,"< $35,000",Suburban,No,No,Connecticut,Yes,Yes,No,Yes,TV (including cable),Democrat,No,No,High school or GED,No,No
847,1.0,4.815182603053755e-101,1.0,0.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Michigan,Yes,No,Yes,Yes,TV (including cable),Independent,No,Yes,Undergraduate degree,No,Yes
848,1.0,3.0045648712720395e-35,1.0,0.0,Male,White,No,50-64,"> $150,000",Suburban,No,No,Texas,Yes,Prefer not to answer,Yes,Yes,TV (including cable),Independent,No,Yes,Undergraduate degree,No,Yes
849,1.0,4.098506259488476e-52,1.0,0.0,Male,White,No,35-49,"> $150,000",Suburban,No,No,Illinois,No,No,Yes,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
850,2.7868605030532467e-68,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Virginia,Yes,Yes,No,Yes,TV (including cable),Republican,No,No,Some college credits,No,No
